1343007000000,120
1343008800000,94
1343010600000,100
1343012400000,70
1343014200000,72
1343016000000,74
1343017800000,61
1343019600000,76
1343021400000,61
1343023200000,75
1343025000000,60
1343026800000,73
1343028600000,62
1343030400000,66
1343032200000,66
1343034000000,63
1343035800000,66
1343037600000,621
1343039400000,117
1343041200000,118
1343043000000,189
1343044800000,166
1343046600000,332
1343048400000,480
1343050200000,181
1343052000000,162
1343053800000,186
1343055600000,649
1343057400000,419
1343059200000,113
1343061000000,194
1343062800000,166
1343064600000,185
1343066400000,170
1343068200000,189
1343070000000,168
1343071800000,225
1343073600000,198
1343075400000,84
1343077200000,130
1343079000000,84
1343080800000,127
1343082600000,90
1343084400000,195
1343086200000,180
1343088000000,206
1343089800000,124
1343091600000,151
1343093400000,134
1343095200000,145
1343097000000,121
1343098800000,78
1343100600000,170
1343102400000,163
1343104200000,122
1343106000000,75
1343107800000,98
1343109600000,76
1343111400000,95
1343113200000,80
1343115000000,81
1343116800000,90
1343118600000,67
1343120400000,650
1343122200000,106
1343124000000,162
1343125800000,116
1343127600000,179
1343129400000,129
1343131200000,201
1343133000000,194
1343134800000,129
1343136600000,69
1343138400000,118
1343140200000,81
1343142000000,93
1343143800000,90
1343145600000,97
1343147400000,183
1343149200000,189
1343151000000,167
1343152800000,186
1343154600000,187
1343156400000,186
1343158200000,187
1343160000000,163
1343161800000,425
1343163600000,183
1343165400000,225
1343167200000,229
1343169000000,180
1343170800000,205
1343172600000,167
1343174400000,115
1343176200000,134
1343178000000,78
1343179800000,101
1343181600000,48
1343183400000,99
1343185200000,52
1343187000000,84
1343188800000,59
1343190600000,77
1343192400000,58
1343194200000,80
1343196000000,53
1343197800000,85
1343199600000,55
1343201400000,94
1343203200000,62
1343205000000,93
1343206800000,90
1343208600000,365
1343210400000,158
1343212200000,205
1343214000000,203
1343215800000,202
1343217600000,205
1343219400000,203
1343221200000,149
1343223000000,87
1343224800000,129
1343226600000,71
1343228400000,122
1343230200000,79
1343232000000,102
1343233800000,133
1343235600000,198
1343237400000,199
1343239200000,151
1343241000000,143
1343242800000,146
1343244600000,398
1343246400000,215
1343248200000,226
1343250000000,227
1343251800000,231
1343253600000,214
1343255400000,232
1343257200000,228
1343259000000,230
1343260800000,197
1343262600000,186
1343264400000,149
1343266200000,144
1343268000000,100
1343269800000,152
1343271600000,65
1343273400000,92
1343275200000,82
1343277000000,67
1343278800000,98
1343280600000,44
1343282400000,107
1343284200000,54
1343286000000,87
1343287800000,66
1343289600000,67
1343291400000,87
1343293200000,593
1343295000000,100
1343296800000,115
1343298600000,102
1343300400000,100
1343302200000,100
1343304000000,115
1343305800000,109
1343307600000,105
1343309400000,119
1343311200000,109
1343313000000,103
1343314800000,112
1343316600000,95
1343318400000,122
1343320200000,118
1343322000000,117
1343323800000,105
1343325600000,125
1343327400000,107
1343329200000,121
1343331000000,119
1343332800000,133
1343334600000,115
1343336400000,375
1343338200000,150
1343340000000,219
1343341800000,221
1343343600000,251
1343345400000,193
1343347200000,157
1343349000000,103
1343350800000,127
1343352600000,69
1343354400000,107
1343356200000,68
1343358000000,101
1343359800000,66
1343361600000,74
1343363400000,87
1343365200000,57
1343367000000,94
1343368800000,67
1343370600000,110
1343372400000,91
1343374200000,109
1343376000000,73
1343377800000,120
1343379600000,347
1343381400000,154
1343383200000,157
1343385000000,114
1343386800000,124
1343388600000,101
1343390400000,138
1343392200000,148
1343394000000,111
1343395800000,99
1343397600000,116
1343399400000,52
1343401200000,114
1343403000000,125
1343404800000,127
1343406600000,172
1343408400000,51
1343410200000,96
1343412000000,88
1343413800000,129
1343415600000,178
1343417400000,203
1343419200000,211
1343421000000,343
1343422800000,184
1343424600000,201
1343426400000,238
1343428200000,201
1343430000000,221
1343431800000,203
1343433600000,151
1343435400000,138
1343437200000,90
1343439000000,70
1343440800000,102
1343442600000,79
1343444400000,70
1343446200000,96
1343448000000,71
1343449800000,72
1343451600000,95
1343453400000,65
1343455200000,77
1343457000000,93
1343458800000,65
1343460600000,77
1343462400000,92
1343464200000,66
1343466000000,398
1343467800000,115
1343469600000,102
1343471400000,132
1343473200000,118
1343475000000,137
1343476800000,161
1343478600000,160
1343480400000,130
1343482200000,139
1343484000000,113
1343485800000,144
1343487600000,104
1343489400000,152
1343491200000,75
1343493000000,117
1343494800000,61
1343496600000,110
1343498400000,68
1343500200000,104
1343502000000,73
1343503800000,93
1343505600000,75
1343507400000,88
1343509200000,79
1343511000000,143
1343512800000,231
1343514600000,270
1343516400000,238
1343518200000,170
1343520000000,117
1343521800000,144
1343523600000,105
1343525400000,118
1343527200000,48
1343529000000,95
1343530800000,59
1343532600000,112
1343534400000,92
1343536200000,108
1343538000000,83
1343539800000,74
1343541600000,65
1343543400000,80
1343545200000,55
1343547000000,87
1343548800000,84
1343550600000,78
1343552400000,73
1343554200000,81
1343556000000,73
1343557800000,79
1343559600000,71
1343561400000,79
1343563200000,70
1343565000000,79
1343566800000,69
1343568600000,78
1343570400000,69
1343572200000,74
1343574000000,75
1343575800000,69
1343577600000,83
1343579400000,57
1343581200000,90
1343583000000,56
1343584800000,96
1343586600000,49
1343588400000,101
1343590200000,41
1343592000000,108
1343593800000,44
1343595600000,101
1343597400000,99
1343599200000,140
1343601000000,266
1343602800000,186
1343604600000,167
1343606400000,182
1343608200000,123
1343610000000,76
1343611800000,63
1343613600000,89
1343615400000,52
1343617200000,88
1343619000000,45
1343620800000,90
1343622600000,41
1343624400000,88
1343626200000,44
1343628000000,86
1343629800000,45
1343631600000,81
1343633400000,50
1343635200000,236
1343637000000,193
1343638800000,59
1343640600000,73
1343642400000,52
1343644200000,92
1343646000000,95
1343647800000,138
1343649600000,107
1343651400000,77
1343653200000,84
1343655000000,62
1343656800000,99
1343658600000,54
1343660400000,126
1343662200000,84
1343664000000,151
1343665800000,83
1343667600000,122
1343669400000,62
1343671200000,99
1343673000000,67
1343674800000,92
1343676600000,87
1343678400000,165
1343680200000,146
1343682000000,164
1343683800000,114
1343685600000,147
1343687400000,160
1343689200000,130
1343691000000,138
1343692800000,153
1343694600000,135
1343696400000,98
1343698200000,82
1343700000000,60
1343701800000,72
1343703600000,71
1343705400000,55
1343707200000,85
1343709000000,39
1343710800000,86
1343712600000,38
1343714400000,87
1343716200000,49
1343718000000,75
1343719800000,57
1343721600000,66
1343723400000,69
1343725200000,260
1343727000000,156
1343728800000,142
1343730600000,175
1343732400000,157
1343734200000,191
1343736000000,156
1343737800000,196
1343739600000,163
1343741400000,162
1343743200000,132
1343745000000,95
1343746800000,138
1343748600000,110
1343750400000,117
1343752200000,130
1343754000000,140
1343755800000,179
1343757600000,175
1343759400000,154
1343761200000,163
1343763000000,135
1343764800000,548
1343766600000,196
1343768400000,196
1343770200000,190
1343772000000,192
1343773800000,186
1343775600000,184
1343777400000,183
1343779200000,166
1343781000000,113
1343782800000,120
1343784600000,82
1343786400000,81
1343788200000,94
1343790000000,54
1343791800000,101
1343793600000,64
1343795400000,76
1343797200000,82
1343799000000,61
1343800800000,96
1343802600000,47
1343804400000,98
1343806200000,59
1343808000000,85
1343809800000,100
1343811600000,300
1343813400000,172
1343815200000,143
1343817000000,128
1343818800000,83
1343820600000,145
1343822400000,129
1343824200000,146
1343826000000,106
1343827800000,103
1343829600000,51
1343831400000,105
1343833200000,59
1343835000000,90
1343836800000,75
1343838600000,76
1343840400000,88
1343842200000,62
1343844000000,131
1343845800000,112
1343847600000,169
1343849400000,111
1343851200000,152
1343853000000,161
1343854800000,141
1343856600000,388
1343858400000,212
1343860200000,265
1343862000000,205
1343863800000,121
1343865600000,124
1343867400000,60
1343869200000,91
1343871000000,80
1343872800000,59
1343874600000,100
1343876400000,63
1343878200000,77
1343880000000,88
1343881800000,56
1343883600000,99
1343885400000,53
1343887200000,90
1343889000000,68
1343890800000,121
1343892600000,97
1343894400000,116
1343896200000,65
1343898000000,385
1343899800000,149
1343901600000,126
1343903400000,200
1343905200000,163
1343907000000,191
1343908800000,150
1343910600000,194
1343912400000,150
1343914200000,154
1343916000000,90
1343917800000,133
1343919600000,59
1343921400000,107
1343923200000,155
1343925000000,198
1343926800000,146
1343928600000,154
1343930400000,154
1343932200000,136
1343934000000,158
1343935800000,377
1343937600000,165
1343939400000,182
1343941200000,377
1343943000000,183
1343944800000,189
1343946600000,211
1343948400000,172
1343950200000,161
1343952000000,123
1343953800000,141
1343955600000,155
1343957400000,116
1343959200000,85
1343961000000,70
1343962800000,104
1343964600000,73
1343966400000,77
1343968200000,95
1343970000000,54
1343971800000,100
1343973600000,64
1343975400000,85
1343977200000,84
1343979000000,68
1343980800000,99
1343982600000,236
1343984400000,164
1343986200000,145
1343988000000,200
1343989800000,147
1343991600000,207
1343993400000,143
1343995200000,201
1343997000000,156
1343998800000,172
1344000600000,60
1344002400000,121
1344004200000,55
1344006000000,122
1344007800000,56
1344009600000,119
1344011400000,56
1344013200000,125
1344015000000,171
1344016800000,179
1344018600000,162
1344020400000,180
1344022200000,174
1344024000000,167
1344025800000,189
1344027600000,355
1344029400000,252
1344031200000,205
1344033000000,225
1344034800000,204
1344036600000,216
1344038400000,193
1344040200000,231
1344042000000,93
1344043800000,151
1344045600000,55
1344047400000,105
1344049200000,59
1344051000000,99
1344052800000,60
1344054600000,99
1344056400000,57
1344058200000,100
1344060000000,52
1344061800000,101
1344063600000,42
1344065400000,110
1344067200000,43
1344069000000,95
1344070800000,57
1344072600000,81
1344074400000,342
1344076200000,146
1344078000000,177
1344079800000,180
1344081600000,218
1344083400000,197
1344085200000,219
1344087000000,209
1344088800000,195
1344090600000,119
1344092400000,159
1344094200000,128
1344096000000,58
1344097800000,584
1344099600000,107
1344101400000,161
1344103200000,72
1344105000000,110
1344106800000,67
1344108600000,166
1344110400000,184
1344112200000,135
1344114000000,419
1344115800000,207
1344117600000,234
1344119400000,239
1344121200000,202
1344123000000,181
1344124800000,236
1344126600000,111
1344128400000,99
1344130200000,149
1344132000000,90
1344133800000,111
1344135600000,130
1344137400000,104
1344139200000,123
1344141000000,119
1344142800000,55
1344144600000,92
1344146400000,102
1344148200000,49
1344150000000,96
1344151800000,92
1344153600000,45
1344155400000,331
1344157200000,154
1344159000000,75
1344160800000,115
1344162600000,60
1344164400000,153
1344166200000,88
1344168000000,136
1344169800000,114
1344171600000,139
1344173400000,105
1344175200000,133
1344177000000,119
1344178800000,113
1344180600000,137
1344182400000,94
1344184200000,124
1344186000000,49
1344187800000,108
1344189600000,95
1344191400000,161
1344193200000,96
1344195000000,201
1344196800000,137
1344198600000,312
1344200400000,281
1344202200000,209
1344204000000,283
1344205800000,224
1344207600000,241
1344209400000,226
1344211200000,169
1344213000000,165
1344214800000,57
1344216600000,96
1344218400000,53
1344220200000,103
1344222000000,46
1344223800000,93
1344225600000,45
1344227400000,95
1344229200000,39
1344231000000,98
1344232800000,37
1344234600000,98
1344236400000,39
1344238200000,90
1344240000000,50
1344241800000,276
1344243600000,71
1344245400000,58
1344247200000,80
1344249000000,44
1344250800000,118
1344252600000,78
1344254400000,135
1344256200000,96
1344258000000,152
1344259800000,77
1344261600000,106
1344263400000,52
1344265200000,107
1344267000000,51
1344268800000,106
1344270600000,47
1344272400000,121
1344274200000,101
1344276000000,125
1344277800000,172
1344279600000,193
1344281400000,211
1344283200000,255
1344285000000,377
1344286800000,189
1344288600000,222
1344290400000,204
1344292200000,250
1344294000000,205
1344295800000,351
1344297600000,114
1344299400000,105
1344301200000,138
1344303000000,77
1344304800000,107
1344306600000,69
1344308400000,73
1344310200000,101
1344312000000,46
1344313800000,104
1344315600000,62
1344317400000,53
1344319200000,116
1344321000000,46
1344322800000,80
1344324600000,87
1344326400000,48
1344328200000,99
1344330000000,66
1344331800000,103
1344333600000,70
1344335400000,113
1344337200000,114
1344339000000,92
1344340800000,166
1344342600000,118
1344344400000,127
1344346200000,123
1344348000000,73
1344349800000,103
1344351600000,71
1344353400000,101
1344355200000,106
1344357000000,287
1344358800000,105
1344360600000,128
1344362400000,111
1344364200000,142
1344366000000,111
1344367800000,144
1344369600000,106
1344371400000,201
1344373200000,169
1344375000000,369
1344376800000,287
1344378600000,240
1344380400000,235
1344382200000,179
1344384000000,94
1344385800000,156
1344387600000,104
1344389400000,90
1344391200000,73
1344393000000,58
1344394800000,102
1344396600000,35
1344398400000,84
1344400200000,69
1344402000000,46
1344403800000,110
1344405600000,58
1344407400000,48
1344409200000,107
1344411000000,94
1344412800000,106
1344414600000,76
1344416400000,81
1344418200000,111
1344420000000,105
1344421800000,72
1344423600000,64
1344425400000,77
1344427200000,77
1344429000000,79
1344430800000,84
1344432600000,99
1344434400000,110
1344436200000,114
1344438000000,119
1344439800000,120
1344441600000,119
1344443400000,119
1344445200000,108
1344447000000,111
1344448800000,137
1344450600000,122
1344452400000,132
1344454200000,130
1344456000000,144
1344457800000,155
1344459600000,172
